<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.RTS-3.18,15,20171225,160000,115130.0000000,115210.0000000,115060.0000000,115130.0000000,2531
SPFB.RTS-3.18,15,20171225,161500,115140.0000000,115150.0000000,115020.0000000,115090.0000000,3305
SPFB.RTS-3.18,15,20171225,163000,115100.0000000,115120.0000000,115020.0000000,115030.0000000,1645
SPFB.RTS-3.18,15,20171225,164500,115020.0000000,115110.0000000,115020.0000000,115080.0000000,1481
SPFB.RTS-3.18,15,20171225,170000,115100.0000000,115150.0000000,115040.0000000,115120.0000000,1993
SPFB.RTS-3.18,15,20171225,171500,115130.0000000,115190.0000000,115100.0000000,115120.0000000,2830
SPFB.RTS-3.18,15,20171225,173000,115130.0000000,115150.0000000,115080.0000000,115080.0000000,2575
SPFB.RTS-3.18,15,20171225,174500,115090.0000000,115140.0000000,115070.0000000,115140.0000000,1218
SPFB.RTS-3.18,15,20171225,180000,115140.0000000,115150.0000000,115100.0000000,115110.0000000,913
SPFB.RTS-3.18,15,20171225,181500,115100.0000000,115150.0000000,115090.0000000,115130.0000000,1156
SPFB.RTS-3.18,15,20171225,183000,115110.0000000,115160.0000000,115100.0000000,115150.0000000,2642
SPFB.RTS-3.18,15,20171225,190000,115130.0000000,115190.0000000,115040.0000000,115080.0000000,1528
SPFB.RTS-3.18,15,20171225,191500,115080.0000000,115090.0000000,115060.0000000,115060.0000000,474
SPFB.RTS-3.18,15,20171225,193000,115060.0000000,115100.0000000,115030.0000000,115040.0000000,1210
SPFB.RTS-3.18,15,20171225,194500,115040.0000000,115050.0000000,114880.0000000,114940.0000000,2798
SPFB.RTS-3.18,15,20171225,200000,114940.0000000,114960.0000000,114890.0000000,114920.0000000,1289
SPFB.RTS-3.18,15,20171225,201500,114920.0000000,114950.0000000,114910.0000000,114930.0000000,680
SPFB.RTS-3.18,15,20171225,203000,114930.0000000,114950.0000000,114900.0000000,114920.0000000,515
SPFB.RTS-3.18,15,20171225,204500,114920.0000000,114940.0000000,114910.0000000,114920.0000000,362
SPFB.RTS-3.18,15,20171225,210000,114920.0000000,114940.0000000,114910.0000000,114930.0000000,302
SPFB.RTS-3.18,15,20171225,211500,114940.0000000,114970.0000000,114920.0000000,114960.0000000,372
SPFB.RTS-3.18,15,20171225,213000,114960.0000000,115040.0000000,114960.0000000,115040.0000000,981
SPFB.RTS-3.18,15,20171225,214500,115040.0000000,115040.0000000,115020.0000000,115030.0000000,220
SPFB.RTS-3.18,15,20171225,220000,115030.0000000,115030.0000000,114970.0000000,114980.0000000,366
SPFB.RTS-3.18,15,20171225,221500,114980.0000000,114980.0000000,114960.0000000,114960.0000000,194
SPFB.RTS-3.18,15,20171225,223000,114960.0000000,115010.0000000,114950.0000000,115010.0000000,517
SPFB.RTS-3.18,15,20171225,224500,115010.0000000,115020.0000000,115000.0000000,115020.0000000,158
SPFB.RTS-3.18,15,20171225,230000,115010.0000000,115050.0000000,115010.0000000,115050.0000000,516
SPFB.RTS-3.18,15,20171225,231500,115050.0000000,115060.0000000,114980.0000000,114980.0000000,462
SPFB.RTS-3.18,15,20171225,233000,114980.0000000,115120.0000000,114980.0000000,115110.0000000,1636
SPFB.RTS-3.18,15,20171225,234500,115110.0000000,115140.0000000,115020.0000000,115030.0000000,1059
SPFB.RTS-3.18,15,20171226,100000,115100.0000000,115250.0000000,114900.0000000,115200.0000000,11862
SPFB.RTS-3.18,15,20171226,101500,115190.0000000,115420.0000000,115120.0000000,115360.0000000,15441
SPFB.RTS-3.18,15,20171226,103000,115350.0000000,115450.0000000,115280.0000000,115290.0000000,8768
SPFB.RTS-3.18,15,20171226,104500,115290.0000000,115310.0000000,115000.0000000,115050.0000000,12545
SPFB.RTS-3.18,15,20171226,110000,115050.0000000,115230.0000000,115010.0000000,115130.0000000,7350
SPFB.RTS-3.18,15,20171226,111500,115130.0000000,115140.0000000,115030.0000000,115040.0000000,2474
SPFB.RTS-3.18,15,20171226,113000,115060.0000000,115190.0000000,115020.0000000,115110.0000000,4159
SPFB.RTS-3.18,15,20171226,114500,115110.0000000,115180.0000000,115070.0000000,115170.0000000,2616
SPFB.RTS-3.18,15,20171226,120000,115160.0000000,115240.0000000,115110.0000000,115120.0000000,2761
SPFB.RTS-3.18,15,20171226,121500,115120.0000000,115160.0000000,115010.0000000,115040.0000000,3363
SPFB.RTS-3.18,15,20171226,123000,115060.0000000,115090.0000000,114930.0000000,114960.0000000,5245
SPFB.RTS-3.18,15,20171226,124500,114960.0000000,114990.0000000,114880.0000000,114900.0000000,3554
SPFB.RTS-3.18,15,20171226,130000,114900.0000000,114980.0000000,114850.0000000,114950.0000000,4150
SPFB.RTS-3.18,15,20171226,131500,114940.0000000,115000.0000000,114900.0000000,114960.0000000,2092
SPFB.RTS-3.18,15,20171226,133000,114960.0000000,114990.0000000,114750.0000000,114800.0000000,7092
SPFB.RTS-3.18,15,20171226,134500,114810.0000000,114840.0000000,114600.0000000,114620.0000000,9811
SPFB.RTS-3.18,15,20171226,140000,114630.0000000,114750.0000000,114610.0000000,114680.0000000,3358
SPFB.RTS-3.18,15,20171226,141500,114680.0000000,114730.0000000,114550.0000000,114730.0000000,4428
SPFB.RTS-3.18,15,20171226,143000,114730.0000000,114740.0000000,114630.0000000,114670.0000000,2281
SPFB.RTS-3.18,15,20171226,144500,114660.0000000,114680.0000000,114590.0000000,114600.0000000,1665
SPFB.RTS-3.18,15,20171226,150000,114610.0000000,114620.0000000,114510.0000000,114570.0000000,5918
SPFB.RTS-3.18,15,20171226,151500,114570.0000000,114700.0000000,114530.0000000,114650.0000000,3264
SPFB.RTS-3.18,15,20171226,153000,114650.0000000,114720.0000000,114620.0000000,114720.0000000,2175
SPFB.RTS-3.18,15,20171226,154500,114720.0000000,114880.0000000,114680.0000000,114800.0000000,6681
SPFB.RTS-3.18,15,20171226,160000,114810.0000000,114880.0000000,114720.0000000,114720.0000000,3218
SPFB.RTS-3.18,15,20171226,161500,114730.0000000,114830.0000000,114710.0000000,114800.0000000,1807
SPFB.RTS-3.18,15,20171226,163000,114800.0000000,114910.0000000,114770.0000000,114900.0000000,2750
SPFB.RTS-3.18,15,20171226,164500,114900.0000000,115090.0000000,114880.0000000,115040.0000000,7218
SPFB.RTS-3.18,15,20171226,170000,115050.0000000,115290.0000000,115030.0000000,115200.0000000,9201
SPFB.RTS-3.18,15,20171226,171500,115200.0000000,115230.0000000,115100.0000000,115130.0000000,5397
SPFB.RTS-3.18,15,20171226,173000,115110.0000000,115130.0000000,115020.0000000,115100.0000000,3279
SPFB.RTS-3.18,15,20171226,174500,115100.0000000,115160.0000000,115070.0000000,115160.0000000,1798
SPFB.RTS-3.18,15,20171226,180000,115150.0000000,115250.0000000,115140.0000000,115230.0000000,4342
SPFB.RTS-3.18,15,20171226,181500,115240.0000000,115400.0000000,115150.0000000,115380.0000000,9519
SPFB.RTS-3.18,15,20171226,183000,115380.0000000,115510.0000000,115300.0000000,115320.0000000,12989
SPFB.RTS-3.18,15,20171226,190000,115340.0000000,115670.0000000,115340.0000000,115540.0000000,9232
SPFB.RTS-3.18,15,20171226,191500,115550.0000000,115640.0000000,115530.0000000,115610.0000000,3055
SPFB.RTS-3.18,15,20171226,193000,115610.0000000,115670.0000000,115530.0000000,115590.0000000,4457
SPFB.RTS-3.18,15,20171226,194500,115610.0000000,115740.0000000,115580.0000000,115650.0000000,4377
SPFB.RTS-3.18,15,20171226,200000,115640.0000000,115650.0000000,115480.0000000,115500.0000000,3403
SPFB.RTS-3.18,15,20171226,201500,115490.0000000,115580.0000000,115480.0000000,115550.0000000,1763
SPFB.RTS-3.18,15,20171226,203000,115550.0000000,115610.0000000,115550.0000000,115570.0000000,1025
SPFB.RTS-3.18,15,20171226,204500,115570.0000000,115590.0000000,115520.0000000,115570.0000000,928
SPFB.RTS-3.18,15,20171226,210000,115560.0000000,115640.0000000,115550.0000000,115610.0000000,912
SPFB.RTS-3.18,15,20171226,211500,115620.0000000,115650.0000000,115580.0000000,115610.0000000,796
SPFB.RTS-3.18,15,20171226,213000,115620.0000000,115660.0000000,115610.0000000,115640.0000000,1293
SPFB.RTS-3.18,15,20171226,214500,115640.0000000,115710.0000000,115620.0000000,115670.0000000,1695
SPFB.RTS-3.18,15,20171226,220000,115670.0000000,115720.0000000,115660.0000000,115700.0000000,1022
SPFB.RTS-3.18,15,20171226,221500,115700.0000000,115720.0000000,115680.0000000,115680.0000000,688
SPFB.RTS-3.18,15,20171226,223000,115680.0000000,115800.0000000,115660.0000000,115740.0000000,2229
SPFB.RTS-3.18,15,20171226,224500,115740.0000000,115750.0000000,115690.0000000,115710.0000000,724
SPFB.RTS-3.18,15,20171226,230000,115710.0000000,115730.0000000,115680.0000000,115720.0000000,561
SPFB.RTS-3.18,15,20171226,231500,115700.0000000,115740.0000000,115700.0000000,115710.0000000,414
SPFB.RTS-3.18,15,20171226,233000,115720.0000000,115770.0000000,115680.0000000,115710.0000000,1996
SPFB.RTS-3.18,15,20171226,234500,115700.0000000,115770.0000000,115680.0000000,115750.0000000,1826
SPFB.RTS-3.18,15,20171227,100000,115770.0000000,115930.0000000,115580.0000000,115590.0000000,13811
SPFB.RTS-3.18,15,20171227,101500,115600.0000000,115830.0000000,115550.0000000,115670.0000000,12367
SPFB.RTS-3.18,15,20171227,103000,115670.0000000,115790.0000000,115590.0000000,115630.0000000,5094
SPFB.RTS-3.18,15,20171227,104500,115620.0000000,115750.0000000,115610.0000000,115610.0000000,3935
SPFB.RTS-3.18,15,20171227,110000,115610.0000000,115950.0000000,115600.0000000,115920.0000000,13911
SPFB.RTS-3.18,15,20171227,111500,115920.0000000,115950.0000000,115850.0000000,115870.0000000,6598
SPFB.RTS-3.18,15,20171227,113000,115880.0000000,115900.0000000,115800.0000000,115860.0000000,3359
SPFB.RTS-3.18,15,20171227,114500,115870.0000000,115950.0000000,115840.0000000,115940.0000000,4292
SPFB.RTS-3.18,15,20171227,120000,115940.0000000,115960.0000000,115680.0000000,115740.0000000,7445
SPFB.RTS-3.18,15,20171227,121500,115720.0000000,115750.0000000,115620.0000000,115670.0000000,6488
SPFB.RTS-3.18,15,20171227,123000,115670.0000000,115710.0000000,115520.0000000,115590.0000000,6724
SPFB.RTS-3.18,15,20171227,124500,115590.0000000,115770.0000000,115590.0000000,115690.0000000,4293
SPFB.RTS-3.18,15,20171227,130000,115690.0000000,115690.0000000,115550.0000000,115580.0000000,3842
SPFB.RTS-3.18,15,20171227,131500,115570.0000000,115600.0000000,115420.0000000,115500.0000000,10015
SPFB.RTS-3.18,15,20171227,133000,115490.0000000,115660.0000000,115450.0000000,115630.0000000,7519
SPFB.RTS-3.18,15,20171227,134500,115630.0000000,115630.0000000,115560.0000000,115570.0000000,3912
SPFB.RTS-3.18,15,20171227,140000,115580.0000000,115740.0000000,115560.0000000,115730.0000000,4671
SPFB.RTS-3.18,15,20171227,141500,115720.0000000,115780.0000000,115690.0000000,115720.0000000,5052
SPFB.RTS-3.18,15,20171227,143000,115720.0000000,115740.0000000,115510.0000000,115540.0000000,5258
SPFB.RTS-3.18,15,20171227,144500,115530.0000000,115590.0000000,115430.0000000,115520.0000000,4795
SPFB.RTS-3.18,15,20171227,150000,115530.0000000,115570.0000000,115430.0000000,115480.0000000,3774
SPFB.RTS-3.18,15,20171227,151500,115480.0000000,115480.0000000,115330.0000000,115410.0000000,6687
SPFB.RTS-3.18,15,20171227,153000,115400.0000000,115500.0000000,115380.0000000,115420.0000000,3934
SPFB.RTS-3.18,15,20171227,154500,115410.0000000,115490.0000000,115360.0000000,115370.0000000,3017
SPFB.RTS-3.18,15,20171227,160000,115380.0000000,115590.0000000,115350.0000000,115560.0000000,6423
SPFB.RTS-3.18,15,20171227,161500,115570.0000000,115680.0000000,115490.0000000,115550.0000000,6961
SPFB.RTS-3.18,15,20171227,163000,115550.0000000,115640.0000000,115480.0000000,115580.0000000,5961
SPFB.RTS-3.18,15,20171227,164500,115580.0000000,115700.0000000,115530.0000000,115610.0000000,7030
SPFB.RTS-3.18,15,20171227,170000,115620.0000000,115780.0000000,115580.0000000,115680.0000000,8896
SPFB.RTS-3.18,15,20171227,171500,115660.0000000,115700.0000000,115580.0000000,115640.0000000,4907
SPFB.RTS-3.18,15,20171227,173000,115650.0000000,115660.0000000,115420.0000000,115440.0000000,5906
SPFB.RTS-3.18,15,20171227,174500,115440.0000000,115630.0000000,115440.0000000,115630.0000000,3849
SPFB.RTS-3.18,15,20171227,180000,115620.0000000,115700.0000000,115550.0000000,115650.0000000,7695
SPFB.RTS-3.18,15,20171227,181500,115660.0000000,115670.0000000,115510.0000000,115650.0000000,6351
SPFB.RTS-3.18,15,20171227,183000,115650.0000000,115770.0000000,115630.0000000,115770.0000000,6852
SPFB.RTS-3.18,15,20171227,190000,115670.0000000,115700.0000000,115560.0000000,115630.0000000,2920
SPFB.RTS-3.18,15,20171227,191500,115630.0000000,115630.0000000,115380.0000000,115400.0000000,3207
SPFB.RTS-3.18,15,20171227,193000,115400.0000000,115490.0000000,115380.0000000,115470.0000000,1749
SPFB.RTS-3.18,15,20171227,194500,115470.0000000,115480.0000000,115400.0000000,115410.0000000,691
SPFB.RTS-3.18,15,20171227,200000,115400.0000000,115410.0000000,115220.0000000,115320.0000000,4317
SPFB.RTS-3.18,15,20171227,201500,115320.0000000,115440.0000000,115290.0000000,115410.0000000,1106
SPFB.RTS-3.18,15,20171227,203000,115410.0000000,115420.0000000,115370.0000000,115390.0000000,952
SPFB.RTS-3.18,15,20171227,204500,115390.0000000,115410.0000000,115320.0000000,115340.0000000,817
SPFB.RTS-3.18,15,20171227,210000,115340.0000000,115410.0000000,115320.0000000,115380.0000000,648
SPFB.RTS-3.18,15,20171227,211500,115390.0000000,115420.0000000,115340.0000000,115340.0000000,1324
SPFB.RTS-3.18,15,20171227,213000,115340.0000000,115420.0000000,115330.0000000,115410.0000000,456
SPFB.RTS-3.18,15,20171227,214500,115400.0000000,115400.0000000,115360.0000000,115380.0000000,390
SPFB.RTS-3.18,15,20171227,220000,115370.0000000,115410.0000000,115370.0000000,115400.0000000,394
SPFB.RTS-3.18,15,20171227,221500,115410.0000000,115410.0000000,115310.0000000,115390.0000000,1458
SPFB.RTS-3.18,15,20171227,223000,115380.0000000,115390.0000000,115360.0000000,115360.0000000,247
SPFB.RTS-3.18,15,20171227,224500,115370.0000000,115380.0000000,115300.0000000,115320.0000000,771
SPFB.RTS-3.18,15,20171227,230000,115320.0000000,115340.0000000,115300.0000000,115330.0000000,448
SPFB.RTS-3.18,15,20171227,231500,115340.0000000,115360.0000000,115320.0000000,115340.0000000,315
SPFB.RTS-3.18,15,20171227,233000,115350.0000000,115430.0000000,115330.0000000,115410.0000000,1608
SPFB.RTS-3.18,15,20171227,234500,115420.0000000,115460.0000000,115370.0000000,115460.0000000,980
SPFB.RTS-3.18,15,20171228,100000,115460.0000000,115670.0000000,115410.0000000,115460.0000000,10631
SPFB.RTS-3.18,15,20171228,101500,115460.0000000,115540.0000000,115410.0000000,115410.0000000,5901
SPFB.RTS-3.18,15,20171228,103000,115410.0000000,115660.0000000,115390.0000000,115540.0000000,5615
SPFB.RTS-3.18,15,20171228,104500,115540.0000000,115690.0000000,115530.0000000,115560.0000000,4033
SPFB.RTS-3.18,15,20171228,110000,115570.0000000,115690.0000000,115570.0000000,115670.0000000,5195
SPFB.RTS-3.18,15,20171228,111500,115660.0000000,115670.0000000,115510.0000000,115620.0000000,4052
SPFB.RTS-3.18,15,20171228,113000,115630.0000000,115790.0000000,115600.0000000,115670.0000000,5942
SPFB.RTS-3.18,15,20171228,114500,115670.0000000,115690.0000000,115470.0000000,115560.0000000,6001
SPFB.RTS-3.18,15,20171228,120000,115550.0000000,115750.0000000,115540.0000000,115710.0000000,5446
SPFB.RTS-3.18,15,20171228,121500,115710.0000000,115820.0000000,115680.0000000,115690.0000000,6897
SPFB.RTS-3.18,15,20171228,123000,115700.0000000,115740.0000000,115610.0000000,115670.0000000,4749
SPFB.RTS-3.18,15,20171228,124500,115670.0000000,115720.0000000,115600.0000000,115650.0000000,4168
SPFB.RTS-3.18,15,20171228,130000,115640.0000000,115710.0000000,115570.0000000,115680.0000000,2824
SPFB.RTS-3.18,15,20171228,131500,115690.0000000,115740.0000000,115630.0000000,115650.0000000,2157
SPFB.RTS-3.18,15,20171228,133000,115650.0000000,115680.0000000,115560.0000000,115560.0000000,2148
SPFB.RTS-3.18,15,20171228,134500,115560.0000000,115630.0000000,115550.0000000,115570.0000000,1945
SPFB.RTS-3.18,15,20171228,140000,115570.0000000,115670.0000000,115560.0000000,115650.0000000,1277
SPFB.RTS-3.18,15,20171228,141500,115650.0000000,115680.0000000,115530.0000000,115530.0000000,2070
SPFB.RTS-3.18,15,20171228,143000,115530.0000000,115560.0000000,115450.0000000,115480.0000000,2715
SPFB.RTS-3.18,15,20171228,144500,115480.0000000,115490.0000000,115320.0000000,115370.0000000,5015
SPFB.RTS-3.18,15,20171228,150000,115380.0000000,115400.0000000,115230.0000000,115350.0000000,6747
SPFB.RTS-3.18,15,20171228,151500,115350.0000000,115380.0000000,115270.0000000,115330.0000000,2790
SPFB.RTS-3.18,15,20171228,153000,115330.0000000,115340.0000000,115070.0000000,115160.0000000,8801
SPFB.RTS-3.18,15,20171228,154500,115160.0000000,115220.0000000,115090.0000000,115100.0000000,5086
SPFB.RTS-3.18,15,20171228,160000,115110.0000000,115210.0000000,115070.0000000,115160.0000000,3384
SPFB.RTS-3.18,15,20171228,161500,115150.0000000,115210.0000000,115070.0000000,115100.0000000,3647
SPFB.RTS-3.18,15,20171228,163000,115100.0000000,115160.0000000,115030.0000000,115160.0000000,3575
SPFB.RTS-3.18,15,20171228,164500,115150.0000000,115330.0000000,115130.0000000,115300.0000000,4898
SPFB.RTS-3.18,15,20171228,170000,115290.0000000,115340.0000000,115200.0000000,115210.0000000,2922
SPFB.RTS-3.18,15,20171228,171500,115210.0000000,115330.0000000,115200.0000000,115300.0000000,2773
SPFB.RTS-3.18,15,20171228,173000,115310.0000000,115540.0000000,115260.0000000,115510.0000000,7305
SPFB.RTS-3.18,15,20171228,174500,115500.0000000,115600.0000000,115460.0000000,115520.0000000,5619
SPFB.RTS-3.18,15,20171228,180000,115520.0000000,115630.0000000,115520.0000000,115610.0000000,3918
SPFB.RTS-3.18,15,20171228,181500,115630.0000000,115680.0000000,115570.0000000,115620.0000000,5721
SPFB.RTS-3.18,15,20171228,183000,115630.0000000,115700.0000000,115540.0000000,115620.0000000,6046
SPFB.RTS-3.18,15,20171228,190000,115610.0000000,115610.0000000,115510.0000000,115560.0000000,3008
SPFB.RTS-3.18,15,20171228,191500,115550.0000000,115620.0000000,115540.0000000,115620.0000000,1876
SPFB.RTS-3.18,15,20171228,193000,115610.0000000,115620.0000000,115450.0000000,115510.0000000,1690
SPFB.RTS-3.18,15,20171228,194500,115510.0000000,115600.0000000,115500.0000000,115570.0000000,937
SPFB.RTS-3.18,15,20171228,200000,115560.0000000,115590.0000000,115500.0000000,115500.0000000,933
SPFB.RTS-3.18,15,20171228,201500,115500.0000000,115530.0000000,115460.0000000,115500.0000000,1262
SPFB.RTS-3.18,15,20171228,203000,115500.0000000,115520.0000000,115370.0000000,115390.0000000,2480
SPFB.RTS-3.18,15,20171228,204500,115370.0000000,115410.0000000,115350.0000000,115360.0000000,1316
SPFB.RTS-3.18,15,20171228,210000,115350.0000000,115450.0000000,115350.0000000,115440.0000000,1396
SPFB.RTS-3.18,15,20171228,211500,115440.0000000,115450.0000000,115380.0000000,115380.0000000,601
SPFB.RTS-3.18,15,20171228,213000,115380.0000000,115420.0000000,115380.0000000,115400.0000000,308
SPFB.RTS-3.18,15,20171228,214500,115410.0000000,115440.0000000,115400.0000000,115420.0000000,461
SPFB.RTS-3.18,15,20171228,220000,115430.0000000,115450.0000000,115400.0000000,115410.0000000,592
SPFB.RTS-3.18,15,20171228,221500,115410.0000000,115440.0000000,115390.0000000,115430.0000000,500
SPFB.RTS-3.18,15,20171228,223000,115420.0000000,115450.0000000,115380.0000000,115420.0000000,1014
SPFB.RTS-3.18,15,20171228,224500,115410.0000000,115440.0000000,115390.0000000,115430.0000000,428
SPFB.RTS-3.18,15,20171228,230000,115420.0000000,115440.0000000,115400.0000000,115430.0000000,303
SPFB.RTS-3.18,15,20171228,231500,115430.0000000,115440.0000000,115420.0000000,115430.0000000,202
SPFB.RTS-3.18,15,20171228,233000,115430.0000000,115450.0000000,115400.0000000,115450.0000000,1243
SPFB.RTS-3.18,15,20171228,234500,115430.0000000,115450.0000000,115390.0000000,115400.0000000,1037
SPFB.RTS-3.18,15,20171229,100000,115460.0000000,115660.0000000,115230.0000000,115280.0000000,11310
